is_new_device,login_attempts,failed_logins,session_duration,port_accessed,payload_size_kb,data_exfiltration_volume,access_frequency,is_outside_business_hours,time_of_day,day_of_week,known_device,previous_violations,role_guest,role_user,country_China,country_Germany,country_India,country_Russia,country_UK,country_USA,protocol_TCP,protocol_UDP,resource_accessed_/backup,resource_accessed_/config,resource_accessed_/data,resource_accessed_/files,resource_accessed_/home,resource_accessed_/login,anomaly_score
1,1.451847255,1.451847255,-1.633516906,-0.482787983,1.478412164,1.611921394,-1.30448826,0,0.35774488,1.038022872,0,1.342422917,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.014648646213081928
1,1.451847255,1.451847255,-0.667648053,2.205388274,0.62187906,-0.914988384,-1.30448826,0,-0.507700622,0.522506636,0,-1.340902366,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-0.014643039359954257
1,1.451847255,1.451847255,1.716250033,2.205388274,1.587216897,0.341408098,1.473183191,0,-0.074977871,-1.539558307,0,1.342422917,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.014628757959351701
1,0.867268842,0.867268842,-1.696518888,2.205388274,0.964978968,-0.272673329,-1.130883794,1,-0.940423372,-1.539558307,0,-0.446460605,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.014615412431172037
0,-1.47104481,-1.47104481,-0.071067743,2.205388274,-1.006715741,0.906080674,0.952369794,1,-0.940423372,-1.024042071,1,1.342422917,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.014614137498445645
1,-0.886466397,-0.886466397,-0.809644829,2.205388274,-1.119691901,0.207298361,-1.651697191,1,1.223190381,-0.508525836,0,1.342422917,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.014606793551337871
0,-1.47104481,-1.47104481,0.063659573,2.205388274,-0.77763485,0.517868278,1.12597426,0,-0.507700622,-1.024042071,1,1.342422917,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.014605295083067293
1,1.451847255,1.451847255,-0.237780681,2.205388274,-1.677967942,-0.47030873,0.952369794,0,-0.074977871,-1.024042071,0,-0.446460605,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.014603843255536875
0,1.451847255,1.451847255,1.264574283,2.205388274,-0.770682471,-0.703236168,-0.610070397,0,0.213503963,0.0069904,1,0.447981156,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.014602355054312288
0,-0.886466397,-0.886466397,0.88026219,2.205388274,-1.267777576,-0.978514049,0.778765329,1,1.223190381,-1.539558307,1,-0.446460605,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.014576485112137494
0,1.451847255,1.451847255,1.563106753,2.205388274,1.393940758,1.273117848,0.778765329,1,1.078949464,1.038022872,1,1.342422917,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.014572965633675383
1,0.867268842,0.867268842,-1.531259842,-0.530718596,1.307731257,-1.536128218,0.431556397,1,-1.517387039,-1.024042071,0,1.342422917,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.014569733737724522
0,-1.47104481,-1.47104481,-0.848415279,2.205388274,-0.155049303,0.821379788,1.299578726,0,0.069263046,1.553539107,1,-1.340902366,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.014565841112840316
0,0.282690429,0.282690429,-0.402555097,2.205388274,-1.359201361,-1.437310517,0.431556397,0,0.35774488,-1.539558307,1,1.342422917,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.014563687513542867
0,-1.47104481,-1.47104481,1.376523959,2.205388274,-1.539615598,-1.260850337,1.299578726,0,0.213503963,-1.024042071,1,1.342422917,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.014559365286529458
1,1.451847255,1.451847255,-0.269281672,2.205388274,-1.277510906,-0.2444397,0.605160863,0,0.35774488,1.038022872,0,1.342422917,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.014558399520299137
1,-1.47104481,-1.47104481,0.415501413,2.205388274,-1.235101394,0.376700134,1.473183191,0,-0.074977871,0.0069904,0,1.342422917,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.014553664343237571
0,1.451847255,1.451847255,-1.39168622,-0.504722331,1.436002652,0.376700134,-1.30448826,1,-0.940423372,-1.024042071,1,1.342422917,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.014534907921658458
1,1.451847255,1.451847255,-0.123892482,2.205388274,-0.861758637,0.567277128,-1.478092726,0,0.069263046,1.553539107,0,1.342422917,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.01453420752401191
1,-1.47104481,-1.47104481,-0.956487911,-0.187892854,-1.513544176,0.94137271,1.473183191,1,1.367431298,-1.539558307,0,1.342422917,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.01453392746457327
1,0.867268842,0.867268842,-0.953095496,2.205388274,-0.523177775,-1.550245032,1.646787657,1,1.223190381,1.038022872,0,-1.340902366,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.014529835147118919
1,-1.47104481,-1.47104481,1.713342249,2.205388274,-1.238229964,1.188416962,-1.651697191,0,0.934708547,0.0069904,0,-1.340902366,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.01452610035077806
1,-1.47104481,-1.47104481,1.544690789,2.205388274,1.217697948,1.047248818,-1.130883794,1,1.367431298,1.553539107,0,0.447981156,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-0.01452500210926233
1,-1.47104481,-1.47104481,1.216111219,-0.187892854,0.948293259,-1.70552999,1.299578726,1,-1.517387039,-1.539558307,0,1.342422917,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.014524715918742603
1,-1.47104481,-1.47104481,1.157955543,2.205388274,-1.355725171,0.030838181,1.12597426,1,1.655913131,-1.024042071,0,0.447981156,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.014516324401405267
1,0.282690429,0.282690429,1.548083203,2.205388274,1.284093168,-1.063214935,-1.478092726,0,0.069263046,1.038022872,0,1.342422917,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.014507491875042522
0,1.451847255,1.451847255,-1.622855032,2.205388274,-0.196415958,0.884905452,1.12597426,0,0.069263046,0.0069904,1,0.447981156,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.014484260034597463
0,-1.47104481,-1.47104481,-1.428518148,2.205388274,-0.249601658,-1.331434409,-1.651697191,1,1.078949464,0.0069904,1,1.342422917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.014476985448419466
1,1.451847255,1.451847255,1.674571799,2.205388274,0.12339348,-0.124446777,-0.783674863,1,1.367431298,1.553539107,0,1.342422917,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.0144720603257108
1,1.451847255,1.451847255,1.431771851,2.205388274,-1.330348987,0.863730231,0.257951931,0,0.213503963,1.553539107,0,1.342422917,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.014445812695393467
0,-1.47104481,-1.47104481,-1.145009227,2.205388274,0.737636172,-0.209147664,-1.130883794,1,-1.661627956,-0.508525836,1,1.342422917,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.014441904547614293
0,-1.47104481,-1.47104481,-0.469434124,2.205388274,1.536464529,-1.500836182,0.257951931,1,1.655913131,-1.024042071,1,-0.446460605,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.014425512769720483
0,-0.886466397,-0.886466397,-0.016304482,2.205388274,1.594169276,-1.719646805,-1.30448826,1,-1.084664289,1.553539107,1,-1.340902366,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.014425227189141299
1,0.867268842,0.867268842,1.372162283,2.205388274,-1.564991782,0.58845235,-0.262861466,0,0.79046763,1.038022872,0,1.342422917,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.014425025572609607
0,1.451847255,1.451847255,-1.51429777,-0.187892854,-1.425248962,0.934314303,-1.130883794,0,0.35774488,-0.508525836,1,1.342422917,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.014415928119821508
0,-1.47104481,-1.47104481,-1.16245593,-0.187892854,-0.716106295,1.400169178,0.431556397,0,0.213503963,-1.539558307,1,1.342422917,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.014410069124261349
0,0.867268842,0.867268842,-1.62915523,2.205388274,1.661259734,-1.359668038,-0.262861466,0,0.79046763,0.0069904,1,1.342422917,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.01438451449435485
0,1.451847255,1.451847255,1.084291687,2.205388274,-1.714467932,0.849613416,1.473183191,0,0.069263046,-1.024042071,1,1.342422917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.014381289253687424
1,1.451847255,1.451847255,-1.58311532,-0.187892854,-1.294544235,1.259001034,0.952369794,0,0.646226713,1.553539107,0,1.342422917,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.014375882660880523
1,-1.47104481,-1.47104481,1.417232932,-0.187892854,0.51237909,1.400169178,-1.651697191,1,-0.796182455,1.553539107,0,1.342422917,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.014368746477505745
1,1.451847255,1.451847255,-0.010004283,2.205388274,1.358831244,1.216650591,1.299578726,0,-0.219218788,1.553539107,0,0.447981156,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.014354983263106358
0,-1.47104481,-1.47104481,1.283959508,2.205388274,1.301821735,1.16724174,1.473183191,0,0.501985796,-0.508525836,1,0.447981156,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.014346488083321174
1,-1.47104481,-1.47104481,0.689802351,2.205388274,-0.617730131,0.842555009,1.299578726,1,-1.517387039,-1.539558307,0,-0.446460605,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.014341506820793715
0,0.282690429,0.282690429,-1.50702831,2.205388274,-0.538473009,0.920197488,1.299578726,1,1.367431298,1.553539107,1,0.447981156,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.01433288036462288
1,-0.301887984,-0.301887984,-1.549191176,2.205388274,-0.70115868,-0.590301653,-0.957279329,1,1.078949464,0.522506636,0,0.447981156,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.014329332723486132
0,1.451847255,1.451847255,-0.591076413,2.205388274,1.09081703,0.517868278,-1.478092726,0,0.79046763,-1.539558307,1,1.342422917,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.014326313481252906
1,0.867268842,0.867268842,-1.135316614,2.205388274,0.915964696,0.856671824,-1.651697191,1,-1.084664289,1.553539107,0,-1.340902366,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.014314210694371443
0,-1.47104481,-1.47104481,-1.161971299,-0.482787983,-1.580634634,-0.82322909,0.778765329,0,-0.507700622,-1.539558307,1,-0.446460605,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.014311689115045545
0,0.282690429,0.282690429,-1.611708527,2.205388274,-0.187377865,-1.020864492,-1.651697191,0,0.934708547,1.553539107,1,-1.340902366,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.014307119461832718
0,-0.886466397,-0.886466397,-0.109353563,2.205388274,-0.70115868,-0.59736006,1.473183191,0,-0.363459705,-0.508525836,1,1.342422917,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.014306017119189995
0,-0.886466397,-0.886466397,-0.197071708,2.205388274,-0.333725445,1.24488422,-1.651697191,0,0.213503963,-1.024042071,1,1.342422917,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.01429281290893425
1,0.867268842,0.867268842,-0.974903875,2.205388274,-1.511458463,-1.274967151,-0.262861466,0,0.646226713,1.038022872,0,0.447981156,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.014288211288803088
0,-1.47104481,-1.47104481,-0.292059312,2.205388274,0.126174431,-1.232616708,-0.957279329,0,-0.074977871,0.522506636,1,1.342422917,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.01428441638407274
0,-1.47104481,-1.47104481,-0.598830503,2.205388274,-0.066754088,0.821379788,-0.436465931,1,1.367431298,0.522506636,1,-1.340902366,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.014270545393667566
1,-0.886466397,-0.886466397,-0.071067743,2.205388274,1.038326568,-1.599653882,1.646787657,1,-1.084664289,1.553539107,0,0.447981156,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.014243569684430968
1,-1.47104481,-1.47104481,1.126939183,2.205388274,1.355355054,0.193181547,-1.478092726,1,1.655913131,1.553539107,0,1.342422917,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.01423912548162487
0,-1.47104481,-1.47104481,-0.502873638,2.205388274,1.316074112,1.301351477,0.257951931,0,0.35774488,-1.024042071,1,1.342422917,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.014230000493343664
1,1.451847255,1.451847255,1.395909184,2.205388274,0.744588551,-1.147915822,-1.651697191,0,0.213503963,1.553539107,0,-1.340902366,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.014223297905285426
1,-1.47104481,-1.47104481,-1.095092272,2.205388274,-1.205901402,-0.99968927,1.646787657,1,-0.796182455,-1.024042071,0,0.447981156,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.014223045281086755
0,-1.47104481,-1.47104481,0.97912684,2.205388274,1.523602628,-1.507894589,0.605160863,1,-1.373146123,0.0069904,1,0.447981156,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.014221421866953188
0,-1.47104481,-1.47104481,0.541990008,2.205388274,0.070555399,0.23553199,-0.262861466,1,-1.228905206,1.553539107,1,1.342422917,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.014211299097105723
0,-1.47104481,-1.47104481,-1.482312148,-0.529906213,1.048059898,0.863730231,1.473183191,1,1.655913131,-1.024042071,1,-1.340902366,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.014210846162853286
0,-0.301887984,-0.301887984,-1.565183986,2.205388274,-1.421077534,-0.77382024,-1.651697191,1,-1.084664289,-1.024042071,1,1.342422917,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.01420477708108192
0,-0.886466397,-0.886466397,0.976703686,2.205388274,-0.888177677,-1.056156528,-0.089257,1,1.511672214,-1.539558307,1,-0.446460605,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.014184988718119906
1,0.282690429,0.282690429,0.475110981,2.205388274,-1.268820432,-1.43025211,1.473183191,0,0.934708547,0.522506636,0,1.342422917,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.014184167501705258
0,-0.886466397,-0.886466397,-1.633516906,2.205388274,0.686883805,1.322526699,0.084347466,1,1.078949464,-1.024042071,1,-1.340902366,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.014172433631206238
0,1.451847255,1.451847255,-1.335953697,2.205388274,-1.312272802,1.64721343,0.431556397,1,-1.084664289,0.0069904,1,-1.340902366,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.014156265177466376
0,-1.47104481,-1.47104481,1.431771851,-0.187892854,1.619545459,-0.053862705,-0.957279329,1,1.223190381,0.0069904,1,1.342422917,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.014154421567580622
0,-1.47104481,-1.47104481,-0.822245225,2.205388274,-0.344849252,0.884905452,-0.610070397,1,1.511672214,-1.024042071,1,0.447981156,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.014143847041167446
1,1.451847255,1.451847255,1.458426536,-0.530718596,1.640750216,-0.512659173,1.473183191,1,-1.661627956,0.522506636,0,1.342422917,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.01414371119429847
0,1.451847255,1.451847255,-1.214311408,2.205388274,-1.460706095,1.400169178,-0.783674863,1,-0.940423372,0.0069904,1,1.342422917,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-0.014139862503498524
1,-0.886466397,-0.886466397,1.508343491,2.205388274,-1.662672708,-1.296142373,-1.30448826,1,-1.661627956,0.0069904,0,1.342422917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.014134183309861381
0,1.451847255,1.451847255,-1.026274722,-0.530718596,1.319550302,1.498986879,-1.30448826,1,1.511672214,1.038022872,1,1.342422917,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.014123005317450255
0,-0.886466397,-0.886466397,1.703165006,2.205388274,1.426964559,-1.098506971,1.473183191,0,0.934708547,0.0069904,1,-1.340902366,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.014117664670236674
1,-1.47104481,-1.47104481,-1.337407589,2.205388274,1.700540676,-0.858521126,1.12597426,1,-1.228905206,1.038022872,0,1.342422917,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.014104821892670705
0,-1.47104481,-1.47104481,-0.646808936,2.205388274,0.815155199,-0.307965365,-1.130883794,1,1.511672214,0.0069904,1,0.447981156,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.014093606712557327
0,-1.47104481,-1.47104481,-1.46874249,2.205388274,0.226636309,1.195475369,0.431556397,1,-1.084664289,-1.539558307,1,-0.446460605,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.014093104761852993
1,-1.47104481,-1.47104481,1.633378195,-0.529906213,1.371693145,1.618979801,-1.30448826,1,1.223190381,-1.539558307,0,1.342422917,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.014087301981262512
0,-0.886466397,-0.886466397,1.707526682,2.205388274,1.015731336,1.484870064,-1.478092726,1,-1.084664289,-1.024042071,1,1.342422917,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.014086449906626441
1,-1.47104481,-1.47104481,-1.50702831,-0.529906213,1.514216916,1.386052364,1.473183191,1,1.655913131,-0.508525836,0,1.342422917,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.014068607356562346
1,0.867268842,0.867268842,0.651516531,2.205388274,-0.521092062,0.976664746,0.084347466,0,0.35774488,-0.508525836,0,1.342422917,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.014067070391070469
0,-1.47104481,-1.47104481,-1.461957661,2.205388274,-0.358058772,-1.049098121,0.778765329,1,-0.651941538,-1.539558307,1,0.447981156,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.0140612276185208
1,-1.47104481,-1.47104481,-0.153939582,-0.529906213,-1.533358457,1.449578028,0.952369794,1,-1.228905206,1.553539107,0,1.342422917,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-0.014057436050529892
1,-1.47104481,-1.47104481,1.296075274,2.205388274,-1.366501359,1.555454137,-0.262861466,1,-1.084664289,-1.539558307,0,-1.340902366,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.01404707556562268
0,-0.886466397,-0.886466397,-0.793167387,2.205388274,-0.093173129,0.927255896,0.778765329,0,0.213503963,1.553539107,1,-1.340902366,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.014040751092148307
1,0.867268842,0.867268842,-1.270043931,2.205388274,-1.70508222,-0.689119353,-0.436465931,1,1.655913131,-0.508525836,0,-1.340902366,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.014036996760577791
1,-1.47104481,-1.47104481,-0.496088809,2.205388274,1.264626507,0.299057655,0.952369794,1,-1.517387039,0.0069904,0,0.447981156,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.01403330742985287
0,-1.47104481,-1.47104481,-1.528352058,-0.504722331,-0.658749167,0.574335536,0.084347466,0,0.501985796,-1.024042071,1,1.342422917,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.014027342279750887
1,1.451847255,1.451847255,-1.4609884,2.205388274,0.108445865,0.517868278,-0.783674863,0,0.069263046,1.553539107,0,1.342422917,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.014026520463366277
0,-1.47104481,-1.47104481,1.314491238,-0.187892854,-0.758515807,-1.712588398,1.12597426,1,-1.661627956,-0.508525836,1,-0.446460605,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.014024812396185582
0,-1.47104481,-1.47104481,-1.486673824,2.205388274,-1.4259442,-0.060921113,0.952369794,1,-0.940423372,0.0069904,1,-1.340902366,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.014021254235743852
0,-1.47104481,-1.47104481,1.229680877,2.205388274,-0.725839626,1.435461214,0.084347466,0,-0.074977871,0.522506636,1,1.342422917,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.014017823392654782
0,-0.886466397,-0.886466397,-1.570999554,-0.529906213,-0.712977724,1.696622281,1.646787657,1,1.367431298,-1.539558307,1,0.447981156,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.014014899019861637
0,-1.47104481,-1.47104481,0.400962494,2.205388274,-1.476348948,0.46140102,-0.610070397,1,1.655913131,0.0069904,1,-1.340902366,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.01401255880797303
0,1.451847255,1.451847255,1.129846967,2.205388274,-0.407073045,-1.493777774,1.299578726,1,-0.651941538,-0.508525836,1,-1.340902366,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.014012424014287261
0,-1.47104481,-1.47104481,-1.004950974,-0.530718596,1.63935974,-0.710294575,-1.651697191,1,-1.373146123,-1.024042071,1,-0.446460605,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.014010484170364657
1,-1.47104481,-1.47104481,-1.625762816,2.205388274,0.848874238,0.313174469,1.473183191,1,1.511672214,0.522506636,0,-0.446460605,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.014008962899220934
1,1.451847255,1.451847255,1.145355147,2.205388274,0.243669638,-1.465544146,1.646787657,0,0.646226713,1.553539107,0,-0.446460605,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.014005052413530783
1,0.867268842,0.867268842,0.188694276,2.205388274,1.391855044,-0.682060946,1.473183191,0,0.79046763,1.038022872,0,-1.340902366,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-0.013997873317798337
1,1.451847255,1.451847255,1.295106013,2.205388274,1.523602628,-1.670237954,-0.957279329,0,-0.074977871,1.038022872,0,-0.446460605,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.013996654218889626
0,1.451847255,1.451847255,1.405601797,2.205388274,-1.504158464,1.350760328,0.431556397,0,0.069263046,1.038022872,1,0.447981156,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.013995211195135804
0,1.451847255,1.451847255,-1.338861481,2.205388274,1.526731199,0.087305439,0.431556397,0,0.069263046,-1.539558307,1,0.447981156,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.013985059273407652
0,0.867268842,0.867268842,-1.561791572,2.205388274,0.594417163,0.023779774,-1.651697191,0,0.501985796,1.553539107,1,-1.340902366,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.013984436919944776
1,1.451847255,1.451847255,-1.291852309,2.205388274,0.161283946,1.654271837,-0.957279329,0,0.35774488,0.0069904,0,1.342422917,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.013967837567282149
1,-1.47104481,-1.47104481,1.701226483,2.205388274,-1.290025189,-0.477367137,-0.957279329,1,-1.228905206,1.553539107,0,-1.340902366,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-0.013966748707473053
1,0.867268842,0.867268842,-1.424156472,2.205388274,-0.590963471,-0.914988384,1.646787657,0,-0.074977871,1.038022872,0,-0.446460605,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.013953673577830616
1,-1.47104481,-1.47104481,0.582698981,2.205388274,1.555583572,-1.719646805,0.257951931,1,-0.651941538,1.553539107,0,-1.340902366,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.01393456079700528
0,-1.47104481,-1.47104481,-1.703788348,-0.530718596,-1.458968,-0.082096334,-1.651697191,1,1.367431298,1.553539107,1,-1.340902366,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.013923951163918313
0,1.451847255,1.451847255,-1.333530544,2.205388274,-0.672653926,0.016721367,1.473183191,0,-0.507700622,-1.024042071,1,0.447981156,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.013920250185607497
1,-1.47104481,-1.47104481,1.613023708,2.205388274,-0.023301719,1.386052364,0.952369794,1,1.078949464,0.522506636,0,-0.446460605,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.013879301088637774
0,-0.886466397,-0.886466397,-1.513813139,2.205388274,-1.679706036,-1.239675115,1.12597426,1,-0.651941538,0.522506636,1,-1.340902366,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.01387531510704465
1,1.451847255,1.451847255,-1.391201589,-0.482787983,0.820369483,-1.444368924,1.646787657,1,1.655913131,-1.539558307,0,0.447981156,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.013873318699945458
1,-1.47104481,-1.47104481,0.902070569,2.205388274,-1.581677491,1.668388652,-0.262861466,1,1.511672214,0.0069904,0,0.447981156,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.01386581000157261
0,-1.47104481,-1.47104481,1.01789729,2.205388274,-0.534649201,0.087305439,1.646787657,1,-1.517387039,-0.508525836,1,-0.446460605,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.013848458536304786
0,-0.886466397,-0.886466397,-1.301060291,2.205388274,0.863126615,1.731914317,0.605160863,1,-0.940423372,0.522506636,1,0.447981156,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.01382040077069524
1,0.867268842,0.867268842,-1.634970798,2.205388274,-0.504753971,0.503751464,1.12597426,1,1.655913131,0.0069904,0,1.342422917,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.013801107799465084
0,1.451847255,1.451847255,-0.424848106,2.205388274,-1.189563311,-0.039745891,-0.610070397,1,1.223190381,1.553539107,1,-1.340902366,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.013789743538101473
0,1.451847255,1.451847255,1.228711616,2.205388274,-0.111596933,-1.43025211,-1.651697191,0,0.069263046,0.0069904,1,1.342422917,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.013789505939714064
0,-0.886466397,-0.886466397,1.564076014,2.205388274,1.302516973,0.129655882,0.084347466,1,1.511672214,1.553539107,1,1.342422917,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.013788439551559395
1,-0.301887984,-0.301887984,-1.715419483,2.205388274,-1.694306033,0.228473583,-0.957279329,1,1.511672214,-1.024042071,0,1.342422917,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.013773916103417716
0,-1.47104481,-1.47104481,1.30867567,2.205388274,0.840879002,1.308409884,0.257951931,1,1.511672214,-1.539558307,1,1.342422917,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.013771045052786368
0,-0.301887984,-0.301887984,0.687379198,2.205388274,-1.677967942,0.242590397,1.646787657,0,0.213503963,1.553539107,1,1.342422917,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.013767555003619592
